Date,Price_Nickel,Price_LME,Price_SHFE,Price_WUXI,Price_India,Dailymetal,LME,SHFE,WUXI,India
2024-01-23,7.2892,16306.0,127.85,127.6,1380.0,0.01935447782066335,0.018679327794089984,0.00796278776411219,0.01511535401750197,0.0
2024-01-24,7.4462,16648.0,129.36,128.0,1386.7,0.021538714810953152,0.020973874647369106,0.01181071568244052,0.0031347962382446415,0.004855072463768151
2024-01-25,7.4702,16701.0,129.7,128.2,1388.3,0.0032231205178481215,0.0031835655934646656,0.0026283240568953925,0.0015624999999999112,0.0011538184178263577
2024-01-29,7.3378,16439.0,129.91,127.4,1398.9,-0.017723755722738432,-0.015687683372253125,0.0016191210485736462,-0.006240249609984261,0.007635237340632539
2024-01-30,7.37,16508.0,127.98,126.1,1389.2,0.004388236256098521,0.004197335604355423,-0.014856439073204442,-0.010204081632653184,-0.006934019586818274
2024-01-31,7.2634,16269.0,126.9,125.85,1394.6,-0.014464043419267325,-0.014477828931427239,-0.008438818565400852,-0.0019825535289452745,0.003887129283040469
2024-02-01,7.2502,16230.0,126.23,125.8,1396.4,-0.0018173307266569072,-0.0023971971233635037,-0.005279747832939385,-0.00039729837107660426,0.001290692671733984
2024-02-02,7.2504,16235.0,126.18,125.55,1384.3,2.758544591863199e-05,0.00030807147258160583,-0.00039610235284792683,-0.001987281399046137,-0.008665138928673821
2024-02-05,7.1458,16020.0,124.58,123.4,1393.3,-0.01442679024605531,-0.013242993532491476,-0.012680297987002764,-0.0171246515332536,0.00650148089287006
2024-02-06,7.1033,15927.0,124.33,123.45,1381.0,-0.005947549609560898,-0.005805243445692887,-0.002006742655321858,0.0004051863857374993,-0.008827962391444788
2024-02-07,7.1452,16012.0,123.72,124.15,1381.0,0.00589866681683171,0.005336849375274788,-0.004906297755971956,0.005670311867152611,0.0
2024-02-08,7.1457,16007.0,124.69,124.25,1371.6,6.997704752831346e-05,-0.0003122658006494694,0.00784028451341734,0.0008054772452676939,-0.006806661839246941
2024-02-19,7.3056,16349.0,125.35,126.0,1375.8,0.022377093916621238,0.021365652527019385,0.00529312695484796,0.014084507042253502,0.0030621172353455517
2024-02-20,7.3085,16347.0,127.19,124.8,1376.0,0.000396955759965012,-0.00012233164107899874,0.014678899082568808,-0.009523809523809601,0.000145369966565001
2024-02-21,7.5782,16930.0,127.3,127.4,1375.4,0.03690223712116025,0.03566403621459591,0.0008648478653983105,0.02083333333333348,-0.00043604651162787444
2024-02-22,7.7864,17392.0,129.9,130.7,1398.1,0.02747354252988843,0.027288836385115145,0.0204241948153967,0.025902668759811398,0.01650428966118933
2024-02-23,7.8342,17495.0,134.26,133.5,1432.3,0.0061389088667420655,0.005922263109475523,0.033564280215550246,0.021423106350420884,0.024461769544381617
2024-02-26,7.6797,17169.0,134.49,131.15,1453.9,-0.01972122233284823,-0.01863389539868532,0.0017130939967229253,-0.017602996254681647,0.015080639530824724
2024-02-27,7.8136,17460.0,132.8,133.25,1448.5,0.017435576910556305,0.016949152542372836,-0.012565990036433883,0.016012199771254343,-0.003714148153243113
2024-02-28,7.8771,17601.0,134.72,134.25,1444.4,0.008126855738711969,0.008075601374570418,0.014457831325301207,0.007504690431519689,-0.002830514325163902
2024-02-29,8.0148,17896.0,136.1,135.0,1447.5,0.01748105267166844,0.016760411340264847,0.010243467933491734,0.005586592178770999,0.0021462198836885715
2024-03-01,7.9113,17662.0,137.21,134.9,1468.5,-0.012913609821829541,-0.013075547608404126,0.008155767817781046,-0.0007407407407407085,0.014507772020725396
2024-03-04,8.0347,17945.0,136.65,135.55,1461.7,0.01559794218396493,0.016023100441626026,-0.004081335179651591,0.004818383988139496,-0.00463057541709222
2024-03-05,7.9495,17759.0,136.52,134.1,1473.7,-0.010604005127758498,-0.010365004179437198,-0.0009513355287229519,-0.010697159719660787,0.008209618936854346
2024-03-06,7.9329,17717.0,134.84,133.4,1473.7,-0.0020881816466443714,-0.0023649980291683415,-0.012305889246996826,-0.005219985085756829,0.0
2024-03-07,8.0594,17983.0,135.21,134.55,1485.0,0.015946249164870308,0.015013828526274198,0.0027439928804509073,0.008620689655172376,0.007667774988125098
2024-03-08,8.0753,18011.0,136.84,134.8,1485.0,0.001972851577040524,0.0015570260801869296,0.01205532135197096,0.00185804533630618,0.0
2024-03-11,8.2369,18377.0,136.93,137.5,1485.8,0.02001164043441106,0.020320914996390993,0.0006577024261911202,0.020029673590504338,0.0005387205387206162
2024-03-12,8.3119,18551.0,138.96,137.9,1485.8,0.009105367310517254,0.009468357185612453,0.014825093113269627,0.0029090909090909722,0.0
2024-03-13,8.2211,18346.0,140.88,138.25,1485.8,-0.010924096776910197,-0.011050617217400638,0.013816925734024155,0.002538071065989911,0.0
2024-03-14,8.1037,18077.0,141.31,137.05,1485.8,-0.014280327450097885,-0.01466259675133541,0.0030522430437252,-0.008679927667269327,0.0
2024-03-15,8.1159,18074.0,140.65,137.5,1485.8,0.0015054851487592558,-0.0001659567406095963,-0.0046705824074728675,0.0032834731849689103,0.0
2024-03-18,8.0231,17872.0,139.98,136.8,1522.5,-0.011434344927857665,-0.01117627531260379,-0.0047635975826521015,-0.005090909090909035,0.024700498048189523
2024-03-19,7.7972,17395.0,138.79,134.7,1508.3,-0.02815619897545829,-0.026689794091316,-0.008501214459208484,-0.01535087719298267,-0.00932676518883413
2024-03-20,7.8424,17492.0,136.31,134.0,1486.0,0.005796952752269879,0.005576315033055446,-0.017868722530441583,-0.0051967334818113775,-0.014784857123914308
2024-03-21,7.8638,17541.0,136.77,134.35,1476.3,0.0027287565031113292,0.002801280585410515,0.0033746606998752426,0.0026119402985074203,-0.006527590847913878
2024-03-22,7.7313,17242.0,135.28,132.5,1480.8,-0.016849360360131294,-0.01704577846188926,-0.010894201944871007,-0.013770003721622626,0.0030481609428978373
2024-03-25,7.5842,16937.0,134.15,132.0,1473.2,-0.019026554395767836,-0.017689363182925466,-0.008353045535186232,-0.0037735849056603765,-0.005132360886007548
2024-03-26,7.4469,16640.0,132.15,128.85,1473.2,-0.01810342554257527,-0.017535573005845184,-0.01490868430860981,-0.02386363636363642,0.0
2024-03-27,7.4457,16620.0,130.05,127.7,1430.7,-0.00016114087741203598,-0.0012019230769231282,-0.015891032917139558,-0.008925106713232323,-0.028848764594080922
2024-03-28,7.5151,16749.0,129.52,128.55,1419.1,0.0093208160414735,0.00776173285198567,-0.004075355632449096,0.006656225528582693,-0.008107919200391556
2024-04-02,7.6407,17030.0,131.77,131.6,1423.5,0.016713017790847662,0.016777121022150565,0.01737183446571966,0.023726176584986325,0.003100556690860401
2024-04-03,7.785,17339.0,133.32,132.0,1423.5,0.018885704189406827,0.0181444509688784,0.011762920239811736,0.003039513677811634,0.0
2024-04-08,8.017,17848.0,135.91,134.95,1496.1,0.0298008991650609,0.029355787530999544,0.019426942694269478,0.02234848484848473,0.05100105374077968
2024-04-09,8.1843,18219.0,136.69,136.85,1505.7,0.020868155170263414,0.020786642761093654,0.005739092046207039,0.014079288625416853,0.006416683376779808
2024-04-11,8.047,17811.0,139.21,134.45,1548.6,-0.016776022384321188,-0.02239420385312041,0.01843587680152181,-0.0175374497625137,0.028491731420601685
2024-04-12,8.0726,17797.0,137.6,134.75,1548.6,0.0031813098048960597,-0.0007860311043736967,-0.011565261116299186,0.002231312755671233,0.0
2024-04-15,8.1792,17846.0,138.69,134.2,1520.8,0.013205163144464072,0.0027532730235433345,0.007921511627906996,-0.004081632653061273,-0.017951698308149244
2024-04-16,8.0853,17726.0,136.2,132.9,1569.2,-0.011480340375586762,-0.00672419589824047,-0.01795370971230814,-0.009687034277198081,0.03182535507627571
2024-04-17,8.2368,18238.0,134.9,135.55,1526.3,0.018737709175912,0.028884125014103645,-0.009544787077826578,0.019939804364183633,-0.027338771348457858
2024-04-18,8.4137,18559.0,137.44,135.9,1526.3,0.02147678710178713,0.017600614102423418,0.018828762045959957,0.0025820730357801747,0.0
2024-04-19,8.8308,19326.0,138.65,140.6,1548.2,0.04957390921948712,0.04132765774017999,0.00880384167636783,0.03458425312729929,0.01434842429404437
2024-04-22,8.9249,19739.0,144.06,141.2,1602.5,0.010655886216424326,0.02137017489392523,0.0390191128741435,0.00426742532005675,0.0350729879860483
2024-04-23,8.6652,19006.0,143.4,139.0,1621.9,-0.029098365247789748,-0.03713460661634327,-0.004581424406497225,-0.015580736543909235,0.012106084243369786
2024-04-24,8.5765,18945.0,140.78,140.0,1602.5,-0.010236347689609127,-0.0032095127854361305,-0.018270571827057158,0.007194244604316502,-0.011961279980270079
2024-04-25,8.7013,19157.0,142.06,139.95,1615.4,0.014551390427330446,0.011190287674848198,0.009092200596675593,-0.0003571428571429447,0.008049921996879927
2024-04-26,8.6636,19100.0,143.04,140.75,1610.8,-0.004332685920494517,-0.0029754136869029058,0.006898493594255983,0.0057163272597358095,-0.0028475919276960138
2024-04-29,8.7468,19148.0,143.0,141.25,1632.5,0.009603398125490603,0.0025130890052356136,-0.0002796420581654413,0.003552397868561208,0.013471566923267897
2024-04-30,8.7335,19238.0,143.4,140.85,1629.3,-0.0015205560890840797,0.004700229789011967,0.002797202797202747,-0.002831858407079668,-0.001960183767228174
2024-05-07,8.6809,19256.0,144.55,142.2,1615.9,-0.0060227858246979515,0.000935648196278116,0.008019525801952643,0.009584664536741228,-0.008224390842693108
2024-05-08,8.5706,18885.0,141.58,139.9,1615.6,-0.012706055823704765,-0.019266722060656383,-0.020546523694223495,-0.016174402250351494,-0.00018565505291179285
2024-05-09,8.665,19033.0,140.46,140.7,1597.2,0.011014398058478703,0.007836907598623322,-0.007910721853369163,0.005718370264474526,-0.011388957662787691
2024-05-10,8.6793,18952.0,142.4,141.65,1598.3,0.0016503173687247852,-0.004255766300635733,0.01381176135554596,0.006751954513148695,0.0006887052341597588
2024-05-13,8.6954,19230.0,143.26,142.95,1613.2,0.0018549883055085647,0.014668636555508652,0.006039325842696508,0.009177550300035087,0.009322405055371297
2024-05-14,8.6416,19075.0,143.62,142.6,1610.8,-0.006187179428203349,-0.008060322412896559,0.0025129135836940986,-0.0024484085344526063,-0.0014877262583685713
2024-05-15,8.8741,19489.0,142.72,143.0,1618.7,0.026904739862988247,0.021703800786369687,-0.006266536694053748,0.0028050490883591017,0.0049043953315124345
2024-05-16,9.0968,19797.0,145.86,147.8,1628.6,0.025095502642521472,0.015803786751500848,0.0220011210762332,0.03356643356643363,0.006116019027614605
2024-05-17,9.5876,21080.0,150.31,152.8,1650.0,0.05395303843109667,0.06480779916148904,0.030508706979295086,0.03382949932341006,0.013140120348765771
2024-05-20,9.7107,21615.0,156.08,157.8,1746.7,0.012839501022153588,0.025379506641366234,0.038387332845452704,0.0327225130890052,0.05860606060606055
2024-05-21,9.6497,21304.0,157.79,155.8,1746.7,-0.006281730462273538,-0.01438815637288915,0.010955920041004541,-0.012674271229404344,0.0
2024-05-22,9.2814,20366.0,157.74,152.85,1783.1,-0.03816698964734655,-0.04402929027412694,-0.00031687686165149387,-0.018934531450577774,0.020839296959981546
2024-05-23,9.1528,20084.0,153.22,149.1,1757.3,-0.013855668325899129,-0.01384660709024843,-0.02865474832002035,-0.024533856722276703,-0.014469182883741771
2024-05-24,9.1852,20250.0,152.15,150.85,1714.3,0.0035399003583602706,0.008265285799641475,-0.00698342252969586,0.011737089201877993,-0.024469356399021258
2024-05-28,9.3227,20467.0,155.57,152.9,1703.3,0.014969733919783845,0.010716049382716086,0.022477817942819556,0.013589658601259602,-0.006416613194890064
2024-05-29,9.3068,20490.0,154.52,153.75,1717.5,-0.0017055144968730618,0.0011237601993452362,-0.006749373272481707,0.005559189012426469,0.008336758057887694
2024-05-30,9.1245,20063.0,152.97,148.65,1728.4,-0.019587828254609696,-0.020839433870180613,-0.01003106393994313,-0.03317073170731699,0.006346433770014537
2024-05-31,8.9403,19710.0,149.92,147.75,1705.0,-0.02018740752917958,-0.017594577082191143,-0.01993855004249212,-0.006054490413723523,-0.013538532747049303
2024-06-03,8.8419,19422.0,148.57,145.55,1702.1,-0.01100634206905804,-0.014611872146118698,-0.009004802561366043,-0.014890016920473648,-0.0017008797653959018
2024-06-04,8.606,19068.0,146.21,143.9,1667.5,-0.026679786018842244,-0.018226753166512233,-0.015884768122770287,-0.011336310546204098,-0.020327830327242724
2024-06-05,8.4445,18288.0,143.45,140.3,1632.2,-0.0187659772251918,-0.040906230333543125,-0.0188769578004242,-0.025017373175816537,-0.021169415292353833
2024-06-06,8.447,18531.0,141.58,143.45,1608.5,0.0002960506838769472,0.013287401574803237,-0.013035901010804984,0.0224518888096934,-0.014520279377527312
2024-06-07,8.1787,18031.0,142.04,140.5,1591.7,-0.03176275600805023,-0.026981814257190706,0.0032490464754908466,-0.020564656674799453,-0.010444513521914778
2024-06-11,8.1991,17818.0,139.16,138.85,1527.5,0.0024942839326544952,-0.01181298874161163,-0.020275978597578126,-0.011743772241992967,-0.040334233838034805
2024-06-12,8.1787,18061.0,139.67,140.2,1522.9,-0.002488077959776125,0.013637894264227235,0.003664846220178042,0.009722722362261349,-0.0030114566284777933
2024-06-13,8.0576,17645.0,137.39,137.5,1506.7,-0.014806754129629174,-0.023033054648136875,-0.016324192740030052,-0.01925820256776023,-0.010637599317092405
2024-06-14,7.9719,17575.0,136.97,136.45,1502.5,-0.010635921366163759,-0.0039671294984414684,-0.0030569910473832174,-0.007636363636363774,-0.002787548948032126
2024-06-17,7.8998,17467.0,135.85,136.05,1476.1,-0.009044267991319521,-0.006145092460881907,-0.008176973059794146,-0.0029314767314032597,-0.01757071547420974
2024-06-18,7.8644,17294.0,135.65,133.5,1476.1,-0.004481126104458388,-0.009904391137573687,-0.0014722119985276505,-0.018743109151047488,0.0
2024-06-19,7.8703,17372.0,133.64,135.1,1466.3,0.0007502161639794114,0.004510234763501764,-0.014817545152967293,0.011985018726591745,-0.0066391165910167915
2024-06-20,7.8993,17424.0,135.13,135.85,1473.8,0.0036847388282530424,0.002993322588072722,0.01114935648009574,0.005551443375277465,0.005114915092409467
2024-06-21,7.8127,17224.0,135.37,134.0,1470.8,-0.010962996721228468,-0.011478420569329684,0.0017760674905646923,-0.013617960986382016,-0.0020355543493011385
2024-06-24,7.8227,17325.0,134.17,134.6,1464.7,0.0012799672328387413,0.005863910822108576,-0.008864593336780802,0.004477611940298498,-0.004147402774000497
2024-06-25,7.8122,17167.0,134.89,134.95,1452.5,-0.0013422475615836316,-0.009119769119769083,0.005366326302452151,0.002600297176820199,-0.008329350720284068
2024-06-26,7.7655,17056.0,134.1,134.95,1463.0,-0.005977829548654556,-0.006465893866138495,-0.005856623915783121,0.0,0.0072289156626506035
2024-06-27,7.8413,17103.0,134.99,134.45,1459.2,0.009761122915459497,0.0027556285178236273,0.0066368381804624565,-0.003705075954057113,-0.0025974025974025983
2024-06-28,7.8431,17291.0,134.98,135.25,1450.3,0.00022955377297129154,0.010992223586505201,-7.40795614491141e-05,0.00595016734845677,-0.006099232456140413
2024-07-01,7.912,17357.0,135.46,136.65,1464.3,0.00878479172776081,0.003817014631889437,0.0035560823825753207,0.010351201478743022,0.009653175205129871
2024-07-02,7.7369,17004.0,136.64,136.05,1465.8,-0.02213094034378149,-0.02033761594745631,0.00871105861508914,-0.004390779363336983,0.0010243802499487753
2024-07-03,7.9011,17323.0,136.37,137.55,1475.7,0.02122297044035726,0.018760291696071407,-0.001975995316159107,0.011025358324145529,0.006753990994678771
2024-07-04,7.8385,17217.0,137.5,136.15,1465.4,-0.007922947437698502,-0.006119032500144339,0.008286279973601207,-0.010178117048346147,-0.0069797384292199505
2024-07-05,7.8657,17341.0,136.48,137.5,1456.0,0.0034700516680488125,0.0072021838880176325,-0.007418181818181879,0.009915534337128218,-0.006414630817524247
2024-07-08,7.9107,17473.0,137.19,137.2,1465.4,0.0057210419924482725,0.0076120177613747675,0.005202227432590911,-0.0021818181818182847,0.006456043956043933
2024-07-09,7.7787,17142.0,136.78,134.1,1462.5,-0.016686260381508666,-0.018943512848394684,-0.0029885560172023817,-0.022594752186588907,-0.0019789818479596377
2024-07-10,7.6426,16891.0,135.61,133.55,1460.5,-0.017496496843945608,-0.014642398786606003,-0.008553882146512537,-0.004101416853094619,-0.0013675213675213849
2024-07-11,7.6512,16809.0,133.1,133.7,1456.0,0.0011252715044618444,-0.004854656325854023,-0.01850895951625997,0.001123174840883312,-0.003081136597055778
2024-07-12,7.6458,16856.0,132.71,133.75,1437.5,-0.0007057716436636996,0.0027961211255875806,-0.002930127723516085,0.00037397157816010385,-0.012706043956043911
2024-07-15,7.6054,16701.0,134.28,132.8,1430.7,-0.005283946742002166,-0.009195538680588533,0.011830306683746405,-0.00710280373831762,-0.004730434782608706
2024-07-16,7.5879,16594.0,133.26,132.4,1418.9,-0.002300996660267729,-0.0064068019879048865,-0.0075960679177837775,-0.003012048192771122,-0.008247710910742945
2024-07-17,7.4929,16457.0,132.35,130.05,1416.3,-0.012519933051305498,-0.008255996143184285,-0.006828755815698639,-0.017749244712990886,-0.0018324053844528398
2024-07-18,7.4686,16423.0,130.48,130.7,1416.3,-0.003243070106367263,-0.002065990156164599,-0.014129202871174917,0.004998077662437428,0.0
2024-07-19,7.3736,16256.0,130.38,128.1,1392.5,-0.012719920734809875,-0.01016866589539056,-0.0007664009809932315,-0.019892884468247884,-0.01680434936101105
2024-07-22,7.3539,16190.0,128.66,127.25,1379.2,-0.0026716936096342625,-0.004060039370078705,-0.013192207393772026,-0.006635441061670577,-0.009551166965888647
2024-07-23,7.3047,16021.0,128.12,128.0,1371.5,-0.006690327581283406,-0.010438542310067911,-0.004197108658479665,0.005893909626718985,-0.00558294663573089
2024-07-24,7.2003,15827.0,128.11,126.35,1358.0,-0.014292168056183052,-0.012109106797328462,-7.805182641262842e-05,-0.012890625000000044,-0.009843237331389032
2024-07-25,7.1745,15769.0,125.36,124.8,1347.5,-0.0035831840339985987,-0.0036646237442344853,-0.021465927718367084,-0.012267510882469357,-0.0077319587628865705
2024-07-26,7.164,15794.0,125.86,126.25,1327.5,-0.0014635166213673445,0.001585389054473918,0.003988513082322953,0.011618589743589869,-0.014842300556586308
2024-07-29,7.2264,15837.0,126.54,127.0,1337.0,0.008710217755443894,0.0027225528681777966,0.005402828539647242,0.005940594059405946,0.007156308851224091
2024-07-30,7.2951,16071.0,127.15,129.05,1336.9,0.009506808369312392,0.014775525667740208,0.0048206100837679955,0.016141732283464716,-7.479431563195416e-05
