date,price,ticker,series_title
2016-06-30,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-01,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-04,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-05,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-06,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-07,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-08,164500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-11,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-12,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-13,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-14,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-15,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-18,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-19,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-20,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-21,165500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-22,165500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-25,165500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-26,165500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-27,165500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-07-29,165500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-01,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-02,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-03,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-04,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-05,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-08,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-09,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-10,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-11,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-12,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-15,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-16,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-17,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-18,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-19,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-22,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-23,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-24,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-25,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-26,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-29,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-30,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-08-31,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-01,163500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-02,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-05,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-06,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-07,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-08,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-09,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-12,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-13,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-14,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-18,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-19,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-20,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-21,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-22,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-23,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-26,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-27,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-28,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-29,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-09-30,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-08,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-09,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-10,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
